40000
0.1000
Generated by waveGUI
Wave elevation time series
   -0.064664    -0.103648    -0.124348    -0.131638    -0.130129
   -0.128417    -0.122116    -0.112334    -0.114605    -0.123864
   -0.136441    -0.150121    -0.160340    -0.162581    -0.164508
   -0.164231    -0.164232    -0.162432    -0.150485    -0.136897
   -0.123826    -0.118429    -0.120888    -0.127443    -0.134181
   -0.139343    -0.153175    -0.171808    -0.191822    -0.207058
   -0.223869    -0.246879    -0.271398    -0.295007    -0.326274
   -0.361282    -0.397421    -0.434700    -0.472693    -0.505499
   -0.538528    -0.573417    -0.599468    -0.625378    -0.648765
   -0.671533    -0.699731    -0.724249    -0.747073    -0.755104
   -0.745839    -0.738200    -0.733361    -0.722565    -0.706169
   -0.685854    -0.668208    -0.644014    -0.609274    -0.571335
   -0.530205    -0.482976    -0.436173    -0.393513    -0.357126
   -0.334380    -0.315434    -0.307258    -0.312583    -0.316513
   -0.308647    -0.291076    -0.269525    -0.244373    -0.213629
   -0.172928    -0.120293    -0.055739     0.016646     0.090855
    0.160275     0.229034     0.298645     0.370377     0.440921
    0.503698     0.571839     0.645523     0.721898     0.804969
    0.896044     0.982477     1.055649     1.117223     1.173359
    1.214611     1.237852     1.247879     1.253088     1.243993
    1.217236     1.186820     1.151209     1.104333     1.054300
    1.012421     0.974551     0.933369     0.901813     0.877362
    0.851600     0.818297     0.783992     0.737253     0.675933
    0.598796     0.509998     0.412725     0.321898     0.229604
    0.142197     0.062965    -0.022337    -0.103789    -0.177412
   -0.244769    -0.298278    -0.336161    -0.372437    -0.406082
   -0.442510    -0.483680    -0.517818    -0.552375    -0.591976
   -0.631218    -0.673153    -0.711542    -0.743648    -0.773351
   -0.799149    -0.814989    -0.823207    -0.832454    -0.839373
   -0.842510    -0.844671    -0.846181    -0.846453    -0.846247
   -0.849461    -0.851999    -0.856557    -0.855460    -0.852151
   -0.840173    -0.813319    -0.780676    -0.740281    -0.686319
   -0.623061    -0.568864    -0.527515    -0.504028    -0.497735
   -0.498257    -0.495520    -0.489929    -0.474451    -0.450617
   -0.435416    -0.428629    -0.421346    -0.411411    -0.390883
   -0.366509    -0.335889    -0.293833    -0.234192    -0.167827
   -0.101044    -0.032534     0.030706     0.101279     0.174941
    0.245066     0.309478     0.367392     0.417836     0.467233
    0.522142     0.583480     0.644528     0.709872     0.786167
    0.880722     0.984764     1.085601     1.168333     1.234665
    1.291222     1.316638     1.305388     1.270575     1.223001
    1.174507     1.128415     1.080838     1.025934     0.952184
    0.877402     0.816026     0.757579     0.692119     0.621519
    0.556433     0.494966     0.448626     0.405413     0.350655
    0.283286     0.203621     0.116747     0.026403    -0.053201
   -0.113437    -0.162036    -0.207395    -0.255318    -0.296685
   -0.335243    -0.376713    -0.418487    -0.453989    -0.489372
   -0.533843    -0.580693    -0.632149    -0.683492    -0.736911
   -0.783876    -0.821506    -0.851157    -0.865489    -0.865290
   -0.855285    -0.831901    -0.800100    -0.753972    -0.693502
   -0.625400    -0.559239    -0.494188    -0.431764    -0.368781
   -0.304414    -0.247662    -0.195191    -0.145078    -0.099963
   -0.065712    -0.036527    -0.009849     0.022989     0.062303
    0.098581     0.130807     0.167582     0.197878     0.215956
    0.213390     0.189383     0.151477     0.106090     0.051273
    0.003967    -0.037891    -0.077327    -0.119542    -0.155895
   -0.194422    -0.227134    -0.249186    -0.266518    -0.269793
   -0.259149    -0.251406    -0.238537    -0.205888    -0.160693
   -0.112557    -0.062346    -0.018662     0.017524     0.041479
    0.060050     0.078608     0.096692     0.115423     0.144669
    0.187450     0.245185     0.312331     0.377231     0.446491
    0.520232     0.589591     0.649008     0.691154     0.730959
    0.762957     0.788622     0.806816     0.812232     0.807733
    0.796496     0.774168     0.735404     0.685487     0.621852
    0.545985     0.464422     0.375489     0.291258     0.213655
    0.144923     0.081480     0.006530    -0.068101    -0.134384
   -0.202062    -0.271874    -0.338856    -0.403419    -0.457166
   -0.499951    -0.533170    -0.550863    -0.559734    -0.555067
   -0.539775    -0.527311    -0.524898    -0.521586    -0.518383
   -0.515812    -0.510004    -0.497200    -0.484786    -0.467050
   -0.447017    -0.436088    -0.428858    -0.421860    -0.418060
   -0.412735    -0.411363    -0.406570    -0.394747    -0.382970
   -0.369516    -0.353109    -0.334512    -0.312443    -0.287374
   -0.258514    -0.227616    -0.189568    -0.146714    -0.100729
   -0.050267    -0.002307     0.044262     0.093701     0.148785
    0.197102     0.240445     0.282278     0.321427     0.351641
    0.379366     0.404517     0.427611     0.453298     0.475826
    0.491523     0.500921     0.508453     0.511994     0.512270
    0.511685     0.519780     0.539882     0.565291     0.577174
    0.579852     0.584785     0.587996     0.589478     0.581266
    0.552119     0.504084     0.442852     0.367447     0.278064
    0.181745     0.080492    -0.021145    -0.117240    -0.198320
   -0.253608    -0.280998    -0.293806    -0.308309    -0.330558
   -0.350982    -0.376413    -0.395872    -0.414990    -0.443360
   -0.464532    -0.476883    -0.489081    -0.494843    -0.505129
   -0.511092    -0.522047    -0.536535    -0.542838    -0.547384
   -0.548048    -0.538350    -0.521747    -0.503695    -0.481199
   -0.447060    -0.397349    -0.333274    -0.267576    -0.207655
   -0.158847    -0.110863    -0.066073    -0.026384     0.018779
    0.076530     0.132841     0.194644     0.267568     0.340421
    0.410541     0.478759     0.530807     0.556000     0.561047
    0.550576     0.531179     0.516915     0.514114     0.515597
    0.522204     0.538956     0.560512     0.583501     0.604908
    0.616123     0.615651     0.611468     0.590284     0.546996
    0.477535     0.390305     0.294713     0.203051     0.119784
    0.052019    -0.005805    -0.059278    -0.104166    -0.143380
   -0.176212    -0.204165    -0.225578    -0.245554    -0.260655
   -0.275035    -0.286383    -0.290219    -0.284903    -0.272624
   -0.254375    -0.232914    -0.217401    -0.208045    -0.197413
   -0.191184    -0.188130    -0.191734    -0.211586    -0.254798
   -0.317161    -0.386119    -0.455263    -0.519696    -0.572215
   -0.605336    -0.625245    -0.629962    -0.618971    -0.590747
   -0.540554    -0.478069    -0.415054    -0.354084    -0.296834
   -0.233322    -0.166432    -0.107980    -0.073926    -0.059344
   -0.048340    -0.033275    -0.011904     0.021488     0.053409
    0.076621     0.094194     0.110504     0.113770     0.107769
    0.103081     0.102486     0.104623     0.106823     0.117182
    0.132373     0.153092     0.182810     0.213698     0.247249
    0.288812     0.327964     0.354886     0.367425     0.371162
    0.367919     0.363544     0.362218     0.368926     0.375315
    0.373044     0.354966     0.322480     0.289412     0.260258
    0.230042     0.192139     0.146155     0.086377     0.022186
   -0.042018    -0.094162    -0.129448    -0.154795    -0.165365
   -0.158137    -0.143746    -0.127443    -0.105875    -0.082907
   -0.060863    -0.032919    -0.002025     0.023103     0.038838
    0.049503     0.068777     0.085629     0.096282     0.101160
    0.092604     0.071464     0.044197     0.008412    -0.031507
   -0.074734    -0.118317    -0.156062    -0.171291    -0.161954
   -0.141300    -0.117004    -0.084764    -0.046466    -0.018093
   -0.001026     0.024726     0.075597     0.142243     0.213614
    0.282816     0.341077     0.384715     0.419531     0.440686
    0.455170     0.469697     0.479311     0.478551     0.463339
    0.435605     0.391908     0.343390     0.315107     0.297827
    0.278423     0.253461     0.225999     0.194808     0.151469
    0.099463     0.044978    -0.004180    -0.039978    -0.070247
   -0.094933    -0.115291    -0.138074    -0.169625    -0.208907
   -0.249687    -0.286139    -0.315038    -0.340718    -0.373630
   -0.413260    -0.445945    -0.484235    -0.543891    -0.616955
   -0.695470    -0.770578    -0.837822    -0.898424    -0.945686
   -0.983269    -1.010907    -1.024670    -1.025698    -1.018610
   -1.000112    -0.975974    -0.951880    -0.936760    -0.921143
   -0.897240    -0.871363    -0.838963    -0.795044    -0.743209
   -0.683907    -0.616417    -0.538099    -0.452378    -0.354563
   -0.249621    -0.141282    -0.028530     0.087493     0.209676
    0.334506     0.469349     0.607703     0.745910     0.881754
    1.001308     1.110399     1.205963     1.278879     1.331487
    1.369658     1.398740     1.418918     1.430040     1.431658
    1.429965     1.412504     1.383242     1.350640     1.323292
    1.309062     1.302130     1.297340     1.288513     1.263124
    1.217598     1.154718     1.063953     0.960560     0.852498
    0.736522     0.621730     0.515011     0.419759     0.331615
    0.243650     0.158050     0.069092    -0.029882    -0.136023
   -0.252544    -0.365902    -0.469165    -0.560128    -0.642988
   -0.718997    -0.773415    -0.814574    -0.849556    -0.884070
   -0.920114    -0.952770    -0.968603    -0.970895    -0.965145
   -0.955566    -0.949818    -0.962307    -0.988346    -1.012621
   -1.040193    -1.069662    -1.101648    -1.131314    -1.156980
   -1.166370    -1.166346    -1.155152    -1.136111    -1.113641
   -1.087552    -1.054188    -1.019596    -0.991639    -0.968962
   -0.942139    -0.897975    -0.842999    -0.783167    -0.723519
   -0.662663    -0.596807    -0.523509    -0.444631    -0.365516
   -0.289326    -0.210905    -0.126576    -0.038125     0.049951
    0.147161     0.260182     0.384830     0.512780     0.639805
    0.769399     0.893977     1.005012     1.099570     1.182426
    1.261000     1.330632     1.391844     1.446568     1.490293
    1.516929     1.529495     1.530520     1.523249     1.504176
    1.467155     1.419708     1.377418     1.336788     1.285074
    1.224367     1.155171     1.080013     1.004725     0.923239
    0.847436     0.769403     0.686963     0.604360     0.527534
    0.463218     0.398318     0.332565     0.267075     0.191556
    0.105568     0.010734    -0.093384    -0.189594    -0.286627
   -0.383771    -0.473824    -0.560473    -0.649867    -0.739638
   -0.823358    -0.900578    -0.957435    -1.001505    -1.044066
   -1.087782    -1.117939    -1.140257    -1.156931    -1.156754
   -1.142404    -1.126303    -1.106585    -1.080859    -1.053964
   -1.029001    -0.999046    -0.963798    -0.926855    -0.887556
   -0.848688    -0.816294    -0.769229    -0.705659    -0.640642
   -0.577316    -0.511677    -0.443847    -0.360444    -0.270960
   -0.178504    -0.082778     0.014118     0.107755     0.197061
    0.272352     0.340439     0.407975     0.466227     0.506437
    0.524843     0.522003     0.503114     0.466518     0.415189
    0.359857     0.305054     0.258402     0.222936     0.190970
    0.162568     0.141384     0.128129     0.127339     0.137807
    0.158099     0.189353     0.227137     0.272294     0.320119
    0.357827     0.385673     0.404986     0.420988     0.433976
    0.442009     0.442946     0.430894     0.413071     0.395279
    0.379845     0.365871     0.344858     0.317054     0.288042
    0.268471     0.257734     0.247400     0.228654     0.211010
    0.208262     0.218204     0.227271     0.229148     0.211213
    0.179614     0.132199     0.075953     0.016629    -0.040548
   -0.092273    -0.130754    -0.158397    -0.191396    -0.227159
   -0.249651    -0.261920    -0.259720    -0.252286    -0.250507
   -0.248628    -0.237278    -0.225232    -0.224065    -0.227076
   -0.228640    -0.233026    -0.239383    -0.250011    -0.260081
   -0.260637    -0.255700    -0.249482    -0.236296    -0.209020
   -0.177937    -0.135649    -0.084677    -0.032203     0.014190
    0.057624     0.093245     0.121021     0.143356     0.153069
    0.139143     0.114537     0.090930     0.071023     0.057797
    0.042412     0.022103     0.005777    -0.005464    -0.012508
   -0.018428    -0.027060    -0.040401    -0.048595    -0.038479
   -0.015991     0.005546     0.027623     0.053594     0.085586
    0.114081     0.132618     0.145935     0.166577     0.207401
    0.254866     0.295316     0.330198     0.349693     0.355000
    0.352288     0.339800     0.323695     0.308954     0.288889
    0.266731     0.243082     0.222261     0.201368     0.176029
    0.143660     0.103658     0.062733     0.020534    -0.022978
   -0.058020    -0.089958    -0.126926    -0.175446    -0.220590
   -0.254150    -0.278992    -0.303851    -0.333521    -0.366829
   -0.402367    -0.433114    -0.453114    -0.461543    -0.453876
   -0.435738    -0.417560    -0.403811    -0.403805    -0.417373
   -0.433428    -0.461910    -0.496432    -0.533188    -0.566814
   -0.588417    -0.592429    -0.587535    -0.584004    -0.580636
   -0.570924    -0.562861    -0.550489    -0.533202    -0.515138
   -0.492849    -0.457499    -0.414984    -0.369430    -0.315523
   -0.241053    -0.162906    -0.084818    -0.003803     0.080570
    0.166717     0.253283     0.327521     0.381948     0.433316
    0.483468     0.535702     0.583158     0.623683     0.667323
    0.712213     0.748236     0.774669     0.795571     0.816238
    0.828607     0.833993     0.835764     0.820543     0.790638
    0.757096     0.729602     0.704159     0.677426     0.664637
    0.667503     0.679602     0.694299     0.697051     0.687559
    0.674945     0.659396     0.649142     0.638363     0.618709
    0.593504     0.557786     0.504331     0.440559     0.367261
    0.298248     0.229350     0.154923     0.085929     0.022444
   -0.045155    -0.114817    -0.196085    -0.284978    -0.360808
   -0.420879    -0.475725    -0.521610    -0.562726    -0.603681
   -0.648552    -0.692323    -0.743234    -0.796863    -0.846957
   -0.900206    -0.950219    -1.003545    -1.049512    -1.083522
   -1.112363    -1.119799    -1.099978    -1.057491    -1.009335
   -0.964483    -0.924878    -0.869976    -0.798986    -0.708890
   -0.606709    -0.510669    -0.426421    -0.349941    -0.283179
   -0.225282    -0.171262    -0.116456    -0.064054    -0.013366
    0.031802     0.075684     0.113033     0.138245     0.155943
    0.165579     0.170034     0.175702     0.193158     0.216843
    0.244506     0.277694     0.316613     0.351852     0.373101
    0.384373     0.390544     0.386059     0.375376     0.370508
    0.368574     0.368156     0.374192     0.387431     0.415708
    0.458890     0.498264     0.528564     0.550423     0.572659
    0.601618     0.632188     0.658857     0.686845     0.723163
    0.755160     0.781614     0.803201     0.824001     0.851500
    0.881566     0.893796     0.880858     0.854477     0.813539
    0.749156     0.666328     0.565410     0.451990     0.329216
    0.204450     0.086864    -0.038696    -0.167528    -0.278871
   -0.371417    -0.453417    -0.529443    -0.600497    -0.670226
   -0.741979    -0.814233    -0.887676    -0.949874    -0.993595
   -1.013237    -1.012989    -0.999577    -0.976431    -0.945876
   -0.913426    -0.878286    -0.837964    -0.799723    -0.759729
   -0.711319    -0.664701    -0.621254    -0.583083    -0.555038
   -0.538462    -0.528806    -0.524164    -0.512276    -0.494779
   -0.481072    -0.460928    -0.430251    -0.394492    -0.354473
   -0.311289    -0.264833    -0.205576    -0.139250    -0.079525
   -0.014706     0.064315     0.157103     0.249625     0.331656
    0.407827     0.477856     0.544227     0.607734     0.661228
    0.705004     0.741614     0.772658     0.802491     0.833018
    0.852047     0.859640     0.857475     0.855058     0.854994
    0.864468     0.882024     0.899334     0.909559     0.911511
    0.901741     0.876823     0.838256     0.790739     0.735764
    0.674015     0.604312     0.520509     0.429301     0.342623
    0.254874     0.165309     0.079656    -0.003847    -0.078670
   -0.133919    -0.178565    -0.210993    -0.229756    -0.246517
   -0.268889    -0.297154    -0.325697    -0.346468    -0.376747
   -0.418491    -0.473344    -0.532929    -0.597433    -0.664509
   -0.721326    -0.774714    -0.821680    -0.852486    -0.867699
   -0.886590    -0.900340    -0.898634    -0.886557    -0.879263
   -0.864643    -0.836095    -0.793895    -0.729575    -0.652607
   -0.561652    -0.455840    -0.339850    -0.220402    -0.102912
    0.004076     0.107606     0.206037     0.306767     0.404916
    0.501595     0.586928     0.669085     0.734628     0.776692
    0.807477     0.829750     0.839733     0.830985     0.806109
    0.772109     0.738352     0.700930     0.657773     0.605886
    0.550374     0.493202     0.415651     0.324077     0.231791
    0.136593     0.044721    -0.042257    -0.126343    -0.203543
   -0.286215    -0.371365    -0.451950    -0.516624    -0.562029
   -0.589046    -0.602700    -0.601123    -0.592836    -0.582848
   -0.581607    -0.581827    -0.568355    -0.560075    -0.555639
   -0.554995    -0.550544    -0.538032    -0.525149    -0.515367
   -0.502609    -0.486906    -0.467549    -0.443610    -0.420289
   -0.390996    -0.348103    -0.300469    -0.251138    -0.198790
   -0.148283    -0.096899    -0.053622    -0.018811     0.014953
    0.053125     0.090434     0.120212     0.149855     0.180088
    0.218724     0.261101     0.300569     0.354032     0.420453
    0.488402     0.562249     0.639326     0.704634     0.751152
    0.782400     0.799214     0.809948     0.822696     0.836478
    0.844952     0.847955     0.838604     0.817001     0.799217
    0.777793     0.758260     0.746100     0.745523     0.743551
    0.727117     0.699868     0.665640     0.617642     0.549700
    0.488594     0.428284     0.359335     0.281619     0.202360
    0.116573     0.035241    -0.036607    -0.102992    -0.161123
   -0.211663    -0.254262    -0.290307    -0.318480    -0.352734
   -0.386572    -0.408550    -0.425171    -0.440182    -0.466978
   -0.500352    -0.534653    -0.572121    -0.610229    -0.648070
   -0.680682    -0.712846    -0.735383    -0.755557    -0.777221
   -0.792987    -0.801691    -0.796996    -0.781354    -0.761278
   -0.737053    -0.705300    -0.669505    -0.632411    -0.596222
   -0.561395    -0.520956    -0.479740    -0.443777    -0.406588
   -0.367421    -0.340306    -0.320036    -0.300579    -0.276107
   -0.245642    -0.223951    -0.220226    -0.217731    -0.207372
   -0.193657    -0.176132    -0.149991    -0.117852    -0.078331
   -0.043785    -0.020989     0.001072     0.034834     0.076514
    0.111087     0.138110     0.159883     0.185877     0.214648
    0.246899     0.287588     0.333957     0.384234     0.437501
    0.493306     0.543223     0.590049     0.623855     0.648442
    0.658720     0.656423     0.641998     0.618224     0.595645
    0.583098     0.565282     0.540403     0.517373     0.497915
    0.478790     0.455270     0.433219     0.418851     0.402295
    0.374018     0.341982     0.311345     0.282157     0.254328
    0.233250     0.220356     0.213801     0.209289     0.198606
    0.185955     0.176623     0.166462     0.151738     0.130123
    0.100173     0.078155     0.064880     0.058304     0.057033
    0.069251     0.090314     0.103166     0.111667     0.114860
    0.114625     0.122712     0.136053     0.148379     0.165567
    0.186332     0.188774     0.177352     0.152558     0.110202
    0.053228    -0.016427    -0.083077    -0.150924    -0.220214
   -0.280811    -0.333825    -0.383122    -0.434808    -0.490917
   -0.547599    -0.603792    -0.644437    -0.676586    -0.712143
   -0.753675    -0.807306    -0.864731    -0.914220    -0.954573
   -0.992640    -1.034547    -1.068391    -1.078840    -1.067169
   -1.035957    -0.988054    -0.925365    -0.848053    -0.758528
   -0.662614    -0.561194    -0.456807    -0.346749    -0.224641
   -0.094760     0.034510     0.163355     0.287237     0.408856
    0.524516     0.629258     0.714468     0.768850     0.782650
    0.769941     0.741848     0.704356     0.662629     0.613598
    0.561707     0.505325     0.440453     0.368117     0.293969
    0.226683     0.177154     0.143702     0.127040     0.120492
    0.121093     0.130081     0.142785     0.164915     0.212432
    0.285183     0.370480     0.434329     0.472965     0.497359
    0.513795     0.526637     0.534904     0.527890     0.509595
    0.490305     0.472439     0.459454     0.451306     0.439491
    0.420032     0.396540     0.375006     0.352040     0.323281
    0.293133     0.269651     0.247355     0.228251     0.202080
    0.177719     0.155248     0.130307     0.101212     0.068798
    0.029691    -0.013455    -0.068366    -0.129348    -0.186681
   -0.244370    -0.306344    -0.374939    -0.451596    -0.516821
   -0.561849    -0.592202    -0.613863    -0.635236    -0.654007
   -0.665971    -0.670053    -0.663878    -0.651983    -0.631183
   -0.584969    -0.532559    -0.479064    -0.428091    -0.377180
   -0.342541    -0.322682    -0.300414    -0.287546    -0.279629
   -0.277754    -0.273732    -0.271787    -0.277858    -0.290281
   -0.311500    -0.329616    -0.346685    -0.357888    -0.362306
   -0.369335    -0.372558    -0.369791    -0.370608    -0.383428
   -0.404664    -0.436517    -0.465758    -0.486363    -0.488001
   -0.471591    -0.438014    -0.387549    -0.315153    -0.231805
   -0.144089    -0.047233     0.048561     0.146453     0.250759
    0.360683     0.464270     0.560159     0.646817     0.727426
    0.804519     0.883519     0.966133     1.054462     1.123479
    1.167729     1.195546     1.228366     1.255886     1.265713
    1.259896     1.243700     1.229068     1.216853     1.202514
    1.179204     1.134186     1.055196     0.951807     0.847499
    0.745063     0.636725     0.528326     0.424090     0.322505
    0.221456     0.116090     0.014690    -0.079003    -0.169508
   -0.249325    -0.310605    -0.359527    -0.416083    -0.477328
   -0.535634    -0.588313    -0.648329    -0.717946    -0.783149
   -0.837236    -0.890552    -0.931648    -0.952191    -0.960683
   -0.964320    -0.964750    -0.959324    -0.942569    -0.906428
   -0.854727    -0.786993    -0.710785    -0.637401    -0.570201
   -0.511907    -0.458145    -0.400403    -0.340869    -0.283878
   -0.236370    -0.194615    -0.162590    -0.145087    -0.135606
   -0.124630    -0.123013    -0.135598    -0.162643    -0.196275
   -0.235747    -0.274645    -0.317750    -0.362369    -0.405255
   -0.434787    -0.449144    -0.452278    -0.435413    -0.407564
   -0.376782    -0.332709    -0.277273    -0.213329    -0.141993
   -0.062596     0.014813     0.084757     0.149191     0.203473
    0.257035     0.309736     0.352371     0.382216     0.400507
    0.420071     0.443066     0.456959     0.453594     0.432915
    0.402056     0.369042     0.343094     0.323509     0.312499
    0.305141     0.310632     0.328216     0.354926     0.397656
    0.447500     0.504238     0.553630     0.596265     0.634968
    0.656655     0.672191     0.692860     0.722000     0.757005
    0.790968     0.819528     0.837655     0.839109     0.836061
    0.831578     0.818094     0.784860     0.729064     0.651709
    0.556992     0.451257     0.351339     0.260382     0.161208
    0.059996    -0.029465    -0.113386    -0.191059    -0.259794
   -0.310984    -0.338474    -0.345535    -0.345826    -0.334403
   -0.310383    -0.295413    -0.284150    -0.268048    -0.253013
   -0.242318    -0.238916    -0.232598    -0.221412    -0.212297
   -0.213590    -0.231087    -0.264237    -0.315178    -0.375800
   -0.438672    -0.508132    -0.567110    -0.607133    -0.631764
   -0.650567    -0.660475    -0.660228    -0.650009    -0.632735
   -0.613527    -0.604426    -0.598632    -0.597132    -0.607437
   -0.633996    -0.682286    -0.731435    -0.768571    -0.788333
   -0.794684    -0.784165    -0.764281    -0.738580    -0.709487
   -0.674934    -0.634250    -0.590716    -0.538029    -0.487683
   -0.449904    -0.410887    -0.366136    -0.314783    -0.249028
   -0.184436    -0.123789    -0.071693    -0.017396     0.039384
    0.109583     0.183643     0.257862     0.336228     0.411580
    0.484861     0.561981     0.641747     0.716945     0.789611
    0.860276     0.923205     0.972179     1.008315     1.029261
    1.036530     1.045689     1.065138     1.080775     1.079619
    1.056105     1.013426     0.958960     0.907689     0.857710
    0.803540     0.743839     0.687259     0.641926     0.618725
    0.611565     0.607620     0.598417     0.576184     0.540735
    0.492369     0.430370     0.363553     0.309661     0.264217
    0.217485     0.169833     0.132989     0.111920     0.103858
    0.112528     0.116322     0.116274     0.114112     0.103391
    0.077178     0.034133    -0.028581    -0.105641    -0.202611
   -0.306373    -0.409504    -0.513503    -0.618339    -0.721985
   -0.826092    -0.922692    -1.011697    -1.088945    -1.156019
   -1.208286    -1.250903    -1.288781    -1.318677    -1.334336
   -1.324807    -1.290929    -1.243000    -1.192626    -1.136644
   -1.072142    -0.999077    -0.914718    -0.815437    -0.710049
   -0.609753    -0.512437    -0.416444    -0.327090    -0.241368
   -0.165217    -0.095278    -0.026615     0.041640     0.111137
    0.179866     0.248337     0.313113     0.383871     0.457748
    0.521847     0.567140     0.601297     0.629521     0.659030
    0.695447     0.725265     0.746796     0.767243     0.778472
    0.776695     0.760093     0.744364     0.722863     0.699655
    0.665759     0.617601     0.558486     0.494552     0.432016
    0.373724     0.313527     0.249339     0.182945     0.115342
    0.047758    -0.009147    -0.057962    -0.096760    -0.131078
   -0.149434    -0.140226    -0.117073    -0.095377    -0.079346
   -0.063995    -0.056585    -0.060431    -0.070068    -0.086532
   -0.103501    -0.114879    -0.123522    -0.125554    -0.124435
   -0.109222    -0.078079    -0.036291     0.017935     0.078016
    0.144308     0.214022     0.288983     0.361431     0.415359
    0.459528     0.493262     0.513591     0.518710     0.505986
    0.471741     0.431324     0.398195     0.354676     0.300370
    0.240760     0.172824     0.097218     0.014270    -0.060765
   -0.125069    -0.177366    -0.226431    -0.280139    -0.334683
   -0.387140    -0.426133    -0.463792    -0.496478    -0.520056
   -0.538535    -0.549780    -0.554428    -0.552420    -0.550374
   -0.544016    -0.527919    -0.510816    -0.487252    -0.448247
   -0.404771    -0.360142    -0.310518    -0.256303    -0.197451
   -0.142737    -0.101200    -0.069392    -0.049650    -0.041757
   -0.040812    -0.040270    -0.029778    -0.005471     0.030898
    0.072236     0.116852     0.173533     0.230078     0.281258
    0.333112     0.374108     0.393429     0.383027     0.352815
    0.311849     0.263114     0.203230     0.135434     0.062042
   -0.014404    -0.091660    -0.169811    -0.239342    -0.303265
   -0.355999    -0.391519    -0.411176    -0.418992    -0.423495
   -0.427883    -0.427450    -0.424064    -0.414317    -0.405427
   -0.406482    -0.413993    -0.418694    -0.427254    -0.425199
   -0.410183    -0.394752    -0.372472    -0.333533    -0.270385
   -0.193420    -0.119203    -0.045837     0.027960     0.107625
    0.182636     0.257944     0.344632     0.433439     0.511162
    0.576328     0.631182     0.675922     0.712182     0.745154
    0.770388     0.799443     0.838721     0.883448     0.928249
    0.966327     0.994944     1.019813     1.041430     1.052668
    1.050725     1.031371     0.990577     0.935046     0.874097
    0.810315     0.743095     0.662257     0.569053     0.464500
    0.357321     0.250582     0.135197     0.009091    -0.118557
   -0.234828    -0.342172    -0.447357    -0.543728    -0.627027
   -0.700058    -0.763632    -0.817733    -0.857418    -0.881890
   -0.898260    -0.915577    -0.921574    -0.912393    -0.891118
   -0.863969    -0.837722    -0.807681    -0.778565    -0.748056
   -0.720611    -0.689839    -0.651916    -0.612146    -0.570993
   -0.524388    -0.467078    -0.409120    -0.353817    -0.307208
   -0.272688    -0.239622    -0.197699    -0.145311    -0.097700
   -0.062497    -0.030280    -0.007840     0.003761     0.012534
    0.023607     0.033669     0.051487     0.080023     0.116798
    0.157092     0.199089     0.239886     0.272810     0.299615
    0.315173     0.324493     0.342705     0.372675     0.401714
    0.409772     0.397502     0.371128     0.319026     0.242859
    0.156835     0.068338    -0.002694    -0.055536    -0.085153
   -0.098572    -0.096052    -0.078743    -0.059751    -0.036859
   -0.013256     0.010560     0.034016     0.053358     0.062118
    0.067424     0.066190     0.063859     0.052391     0.033102
    0.012886    -0.008585    -0.035998    -0.072508    -0.112594
   -0.144007    -0.153295    -0.137074    -0.098827    -0.044760
    0.014581     0.081591     0.155305     0.239571     0.334230
    0.435659     0.530816     0.605442     0.667678     0.706006
    0.717737     0.711976     0.703171     0.697424     0.692713
    0.681305     0.656875     0.623379     0.586993     0.555165
    0.523934     0.494695     0.467240     0.426886     0.364219
    0.283261     0.191542     0.089281    -0.013951    -0.107549
   -0.188638    -0.261419    -0.325871    -0.384223    -0.439281
   -0.489812    -0.534583    -0.583248    -0.645275    -0.710690
   -0.779688    -0.842540    -0.901995    -0.970675    -1.039283
   -1.106521    -1.152161    -1.170343    -1.177558    -1.168521
   -1.140842    -1.090185    -1.027700    -0.955867    -0.869507
   -0.766615    -0.641327    -0.494998    -0.338236    -0.172509
   -0.014492     0.123160     0.235433     0.328077     0.411844
    0.497507     0.574846     0.640377     0.696351     0.738691
    0.770784     0.801531     0.836808     0.873079     0.896414
    0.901198     0.897996     0.880353     0.858361     0.832238
    0.796156     0.750214     0.706003     0.654159     0.582074
    0.499516     0.398404     0.295007     0.194076     0.093025
   -0.009056    -0.104021    -0.178655    -0.247612    -0.316551
   -0.380782    -0.439074    -0.482564    -0.505028    -0.518700
   -0.524912    -0.524931    -0.514201    -0.497424    -0.470975
   -0.430888    -0.378639    -0.320539    -0.267853    -0.218561
   -0.160178    -0.098300    -0.046780    -0.008081     0.027105
    0.057715     0.078282     0.088811     0.082146     0.055249
    0.012305    -0.031860    -0.070033    -0.105422    -0.144564
   -0.184455    -0.225053    -0.260904    -0.278429    -0.282969
   -0.277540    -0.262351    -0.235528    -0.206042    -0.177622
   -0.126034    -0.056899     0.023401     0.109835     0.184181
    0.244509     0.290043     0.329933     0.366559     0.403850
    0.433212     0.452482     0.469153     0.484036     0.510498
    0.541604     0.573853     0.601697     0.619849     0.621695
    0.607027     0.578881     0.537558     0.480790     0.412197
    0.345196     0.287218     0.234117     0.185565     0.139815
    0.100021     0.060790     0.019975    -0.028502    -0.088065
   -0.156336    -0.220450    -0.276988    -0.313485    -0.337176
   -0.362745    -0.391089    -0.409827    -0.432496    -0.459134
   -0.476170    -0.481634    -0.481462    -0.464777    -0.445485
   -0.432313    -0.410522    -0.380364    -0.352314    -0.326599
   -0.303501    -0.281664    -0.258636    -0.230659    -0.197718
   -0.164943    -0.124518    -0.082083    -0.045019    -0.020013
